,0,1,2
"{'id': 'Terrimonas lutea', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Sphingobacteriia', 'Sphingobacteriales', 'unclassified (derived from Sphingobacteriales)', 'Terrimonas', 'Terrimonas lutea', 'Terrimonas lutea']}}",412,0,4
"{'id': 'Tetrasphaera japonica', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Intrasporangiaceae', 'Tetrasphaera', 'Tetrasphaera japonica', 'Tetrasphaera japonica']}}",413,0,4
"{'id': 'Thalassospira sp. MCCC 1A01041', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01041', 'Thalassospira sp. MCCC 1A01041']}}",414,0,1
"{'id': 'Thalassospira sp. MCCC 1A01051', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01051', 'Thalassospira sp. MCCC 1A01051']}}",415,0,1
"{'id': 'Thalassospira sp. MCCC 1A01072', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01072', 'Thalassospira sp. MCCC 1A01072']}}",416,0,1
"{'id': 'Thalassospira sp. MCCC 1A01140', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01140', 'Thalassospira sp. MCCC 1A01140']}}",417,0,1
"{'id': 'Thalassospira sp. MCCC 1A01300', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01300', 'Thalassospira sp. MCCC 1A01300']}}",418,0,1
"{'id': 'Thalassospira sp. MCCC 1A01330', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01330', 'Thalassospira sp. MCCC 1A01330']}}",419,0,1
"{'id': 'Thalassospira sp. MCCC 1A01448', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A01448', 'Thalassospira sp. MCCC 1A01448']}}",420,0,1
"{'id': 'Thalassospira sp. MCCC 1A02094', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A02094', 'Thalassospira sp. MCCC 1A02094']}}",421,0,1
"{'id': 'Thalassospira sp. MCCC 1A03005', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A03005', 'Thalassospira sp. MCCC 1A03005']}}",422,0,1
"{'id': 'Thalassospira sp. MCCC 1A03052', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A03052', 'Thalassospira sp. MCCC 1A03052']}}",423,0,1
"{'id': 'Thalassospira sp. MCCC 1A03093', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'Thalassospira', 'Thalassospira sp. MCCC 1A03093', 'Thalassospira sp. MCCC 1A03093']}}",424,0,1
"{'id': 'Thermobaculum terrenum ATCC BAA-798', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'Thermobaculum', 'Thermobaculum terrenum', 'Thermobaculum terrenum ATCC BAA-798']}}",425,0,11
"{'id': 'Thermobifida fusca', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Nocardiopsaceae', 'Thermobifida', 'Thermobifida fusca', 'Thermobifida fusca']}}",426,0,6
"{'id': 'Thermobispora bispora', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Pseudonocardiaceae', 'Thermobispora', 'Thermobispora bispora', 'Thermobispora bispora']}}",427,0,5
"{'id': 'Thermocrispum municipale', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Pseudonocardiaceae', 'Thermocrispum', 'Thermocrispum municipale', 'Thermocrispum municipale']}}",428,0,1
"{'id': 'Thermodesulfovibrio islandicus', 'metadata': {'taxonomy': ['Bacteria', 'Nitrospirae', 'Nitrospira (class)', 'Nitrospirales', 'Nitrospiraceae', 'Thermodesulfovibrio', 'Thermodesulfovibrio islandicus', 'Thermodesulfovibrio islandicus']}}",429,0,1
"{'id': 'Thermofilum pendens Hrk 5', 'metadata': {'taxonomy': ['Archaea', 'Crenarchaeota', 'Thermoprotei', 'Thermoproteales', 'Thermofilaceae', 'Thermofilum', 'Thermofilum pendens', 'Thermofilum pendens Hrk 5']}}",430,0,4
"{'id': 'Thermoleophilum album', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Thermoleophilales', 'Thermoleophilaceae', 'Thermoleophilum', 'Thermoleophilum album', 'Thermoleophilum album']}}",431,0,23
"{'id': 'Thermomicrobium roseum', 'metadata': {'taxonomy': ['Bacteria', 'Chloroflexi', 'Thermomicrobia (class)', 'Thermomicrobiales', 'Thermomicrobiaceae', 'Thermomicrobium', 'Thermomicrobium roseum', 'Thermomicrobium roseum']}}",432,0,6
"{'id': 'Thermomicrobium roseum DSM 5159', 'metadata': {'taxonomy': ['Bacteria', 'Chloroflexi', 'Thermomicrobia (class)', 'Thermomicrobiales', 'Thermomicrobiaceae', 'Thermomicrobium', 'Thermomicrobium roseum', 'Thermomicrobium roseum DSM 5159']}}",433,0,4
"{'id': 'Thermomonospora curvata', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Thermomonosporaceae', 'Thermomonospora', 'Thermomonospora curvata', 'Thermomonospora curvata']}}",434,0,2
"{'id': 'Thermomonospora curvata DSM 43183', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Thermomonosporaceae', 'Thermomonospora', 'Thermomonospora curvata', 'Thermomonospora curvata DSM 43183']}}",435,0,2
"{'id': 'Thermopolyspora flexuosa', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Streptosporangiaceae', 'Thermopolyspora', 'Thermopolyspora flexuosa', 'Thermopolyspora flexuosa']}}",436,0,1
"{'id': 'Thermotoga neapolitana', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga neapolitana', 'Thermotoga neapolitana']}}",437,0,2
"{'id': 'Thermotoga thermarum', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga thermarum', 'Thermotoga thermarum']}}",438,0,1
"{'id': 'Thermus scotoductus', 'metadata': {'taxonomy': ['Bacteria', 'Deinococcus-Thermus', 'Deinococci', 'Thermales', 'Thermaceae', 'Thermus', 'Thermus scotoductus', 'Thermus scotoductus']}}",439,0,2
"{'id': 'Tissierella creatinophila', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiales Family XI. Incertae Sedis', 'Tissierella', 'Tissierella creatinophila', 'Tissierella creatinophila']}}",440,0,2
"{'id': 'Treponema pallidum subsp. pallidum SS14', 'metadata': {'taxonomy': ['Bacteria', 'Spirochaetes', 'Spirochaetia', 'Spirochaetales', 'Spirochaetaceae', 'Treponema', 'Treponema pallidum', 'Treponema pallidum subsp. pallidum SS14']}}",441,0,3
"{'id': 'Treponema pallidum subsp. pallidum str. Nichols', 'metadata': {'taxonomy': ['Bacteria', 'Spirochaetes', 'Spirochaetia', 'Spirochaetales', 'Spirochaetaceae', 'Treponema', 'Treponema pallidum', 'Treponema pallidum subsp. pallidum str. Nichols']}}",442,0,3
"{'id': 'Tsukamurella pulmonis', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Tsukamurellaceae', 'Tsukamurella', 'Tsukamurella pulmonis', 'Tsukamurella pulmonis']}}",443,0,2
"{'id': 'Ustilago maydis', 'metadata': {'taxonomy': ['Eukaryota', 'Basidiomycota', 'Ustilaginomycetes', 'Ustilaginales', 'Ustilaginaceae', 'Ustilago', 'Ustilago maydis', 'Ustilago maydis']}}",444,0,1
"{'id': 'Vaccinium corymbosum', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'unclassified (derived from Streptophyta)', 'Ericales', 'Ericaceae', 'Vaccinium', 'Vaccinium corymbosum', 'Vaccinium corymbosum']}}",445,0,3
"{'id': 'Variovorax paradoxus', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Comamonadaceae', 'Variovorax', 'Variovorax paradoxus', 'Variovorax paradoxus']}}",446,0,1
"{'id': 'Variovorax sp. WDL1', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Comamonadaceae', 'Variovorax', 'Variovorax sp. WDL1', 'Variovorax sp. WDL1']}}",447,0,1
"{'id': 'Veillonella atypica', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Negativicutes', 'Selenomonadales', 'Veillonellaceae', 'Veillonella', 'Veillonella atypica', 'Veillonella atypica']}}",448,0,3
"{'id': 'Veillonella montpellierensis', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Negativicutes', 'Selenomonadales', 'Veillonellaceae', 'Veillonella', 'Veillonella montpellierensis', 'Veillonella montpellierensis']}}",449,0,1
"{'id': 'Verrucomicrobiaceae bacterium CHC12', 'metadata': {'taxonomy': ['Bacteria', 'Verrucomicrobia', 'Verrucomicrobiae', 'Verrucomicrobiales', 'Verrucomicrobiaceae', 'unclassified (derived from Verrucomicrobiaceae)', 'Verrucomicrobiaceae bacterium CHC12', 'Verrucomicrobiaceae bacterium CHC12']}}",450,0,1
"{'id': 'Verrucomicrobium sp. IRVE', 'metadata': {'taxonomy': ['Bacteria', 'Verrucomicrobia', 'Verrucomicrobiae', 'Verrucomicrobiales', 'Verrucomicrobiaceae', 'Verrucomicrobium', 'Verrucomicrobium sp. IRVE', 'Verrucomicrobium sp. IRVE']}}",451,0,1
"{'id': 'Verrucosispora gifhornensis', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Micromonosporaceae', 'Verrucosispora', 'Verrucosispora gifhornensis', 'Verrucosispora gifhornensis']}}",452,0,2
"{'id': 'Verticillium dahliae', 'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Sordariomycetes', 'Glomerellales', 'Plectosphaerellaceae', 'Verticillium', 'Verticillium dahliae', 'Verticillium dahliae']}}",453,0,60
"{'id': 'Vitis hybrid cultivar', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'unclassified (derived from Streptophyta)', 'Vitales', 'Vitaceae', 'Vitis', 'Vitis hybrid cultivar', 'Vitis hybrid cultivar']}}",454,0,23
"{'id': 'Wigglesworthia glossinidia endosymbiont of Glossina morsitans', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Wigglesworthia', 'Wigglesworthia glossinidia', 'Wigglesworthia glossinidia endosymbiont of Glossina morsitans']}}",455,0,1
"{'id': 'Xanthomonas axonopodis pv. dieffenbachiae', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Xanthomonas', 'Xanthomonas axonopodis', 'Xanthomonas axonopodis pv. dieffenbachiae']}}",456,0,2
"{'id': 'Xylanimicrobium pachnodae', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Promicromonosporaceae', 'Xylanimicrobium', 'Xylanimicrobium pachnodae', 'Xylanimicrobium pachnodae']}}",457,0,2
"{'id': 'Xylanimonas cellulosilytica DSM 15894', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Promicromonosporaceae', 'Xylanimonas', 'Xylanimonas cellulosilytica', 'Xylanimonas cellulosilytica DSM 15894']}}",458,0,4
"{'id': 'Zoogloea ramigera', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Rhodocyclales', 'Rhodocyclaceae', 'Zoogloea', 'Zoogloea ramigera', 'Zoogloea ramigera']}}",459,0,1
"{'id': 'actinobacterium Aac-85', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'unclassified (derived from Actinobacteria (class))', 'unclassified (derived from Actinobacteria (class))', 'unclassified (derived from Actinobacteria (class))', 'actinobacterium Aac-85', 'actinobacterium Aac-85']}}",460,0,2
"{'id': 'bacterium Ellin514', 'metadata': {'taxonomy': ['Bacteria', 'Verrucomicrobia', 'Verrucomicrobiae', 'Verrucomicrobiales', 'Verrucomicrobia subdivision 3', 'Pedosphaera', 'Pedosphaera parvula', 'bacterium Ellin514']}}",461,0,11
"{'id': 'bacterium enrichment culture clone N47', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'bacterium enrichment culture clone N47', 'bacterium enrichment culture clone N47']}}",462,0,1
"{'id': 'bacterium rM11', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'bacterium rM11', 'bacterium rM11']}}",463,0,1
"{'id': 'endosymbiont of Ridgeia piscesae', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'endosymbiont of Ridgeia piscesae', 'endosymbiont of Ridgeia piscesae']}}",464,0,4
"{'id': 'endosymbiont of Riftia pachyptila', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'endosymbiont of Riftia pachyptila', 'endosymbiont of Riftia pachyptila']}}",465,0,1
"{'id': 'planctomycete KSU-1', 'metadata': {'taxonomy': ['Bacteria', 'Planctomycetes', 'Planctomycetia', 'Planctomycetales', 'Planctomycetaceae', 'unclassified (derived from Planctomycetaceae)', 'planctomycete KSU-1', 'planctomycete KSU-1']}}",466,0,4
"{'id': 'planctomycete Zi62', 'metadata': {'taxonomy': ['Bacteria', 'Planctomycetes', 'Planctomycetia', 'Planctomycetales', 'Planctomycetaceae', 'unclassified (derived from Planctomycetaceae)', 'planctomycete Zi62', 'planctomycete Zi62']}}",467,0,1
"{'id': 'uncultured Afipia sp.', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Afipia', 'uncultured Afipia sp.', 'uncultured Afipia sp.']}}",468,0,1
"{'id': 'uncultured Comamonadaceae bacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Comamonadaceae', 'unclassified (derived from Comamonadaceae)', 'uncultured Comamonadaceae bacterium', 'uncultured Comamonadaceae bacterium']}}",469,0,3
"{'id': 'uncultured Nitrosomonadaceae bacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Nitrosomonadales', 'Nitrosomonadaceae', 'unclassified (derived from Nitrosomonadaceae)', 'uncultured Nitrosomonadaceae bacterium', 'uncultured Nitrosomonadaceae bacterium']}}",470,0,1
"{'id': 'uncultured Nitrosomonadales bacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Nitrosomonadales', 'unclassified (derived from Nitrosomonadales)', 'unclassified (derived from Nitrosomonadales)', 'uncultured Nitrosomonadales bacterium', 'uncultured Nitrosomonadales bacterium']}}",471,0,1
"{'id': 'uncultured Rhizobiales bacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'unclassified (derived from Rhizobiales)', 'unclassified (derived from Rhizobiales)', 'uncultured Rhizobiales bacterium', 'uncultured Rhizobiales bacterium']}}",472,0,13
"{'id': 'uncultured Rhodocyclaceae bacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Rhodocyclales', 'Rhodocyclaceae', 'unclassified (derived from Rhodocyclaceae)', 'uncultured Rhodocyclaceae bacterium', 'uncultured Rhodocyclaceae bacterium']}}",473,0,1
"{'id': 'uncultured Rhodospirillaceae bacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodospirillales', 'Rhodospirillaceae', 'unclassified (derived from Rhodospirillaceae)', 'uncultured Rhodospirillaceae bacterium', 'uncultured Rhodospirillaceae bacterium']}}",474,0,2
"{'id': 'uncultured alpha proteobacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'unclassified (derived from Alphaproteobacteria)', 'unclassified (derived from Alphaproteobacteria)', 'unclassified (derived from Alphaproteobacteria)', 'uncultured alpha proteobacterium', 'uncultured alpha proteobacterium']}}",475,0,56
"{'id': 'uncultured bacterium', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'uncultured bacterium', 'uncultured bacterium']}}",476,0,763
"{'id': 'uncultured beta proteobacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'unclassified (derived from Betaproteobacteria)', 'unclassified (derived from Betaproteobacteria)', 'unclassified (derived from Betaproteobacteria)', 'uncultured beta proteobacterium', 'uncultured beta proteobacterium']}}",477,0,15
"{'id': 'uncultured cyanobacterium', 'metadata': {'taxonomy': ['Bacteria', 'Cyanobacteria', 'unclassified (derived from Cyanobacteria)', 'unclassified (derived from Cyanobacteria)', 'unclassified (derived from Cyanobacteria)', 'unclassified (derived from Cyanobacteria)', 'uncultured cyanobacterium', 'uncultured cyanobacterium']}}",478,0,1
"{'id': 'uncultured delta proteobacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Deltaproteobacteria', 'unclassified (derived from Deltaproteobacteria)', 'unclassified (derived from Deltaproteobacteria)', 'unclassified (derived from Deltaproteobacteria)', 'uncultured delta proteobacterium', 'uncultured delta proteobacterium']}}",479,0,46
"{'id': 'uncultured forest soil bacterium', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'uncultured forest soil bacterium', 'uncultured forest soil bacterium']}}",480,0,8
"{'id': 'uncultured gamma proteobacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'uncultured gamma proteobacterium', 'uncultured gamma proteobacterium']}}",481,0,8
"{'id': 'uncultured marine bacterium', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'uncultured marine bacterium', 'uncultured marine bacterium']}}",482,0,3
"{'id': 'uncultured organism', 'metadata': {'taxonomy': ['unclassified sequences', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'uncultured organism', 'uncultured organism']}}",483,0,14
"{'id': 'uncultured proteobacterium', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'unclassified (derived from Proteobacteria)', 'unclassified (derived from Proteobacteria)', 'unclassified (derived from Proteobacteria)', 'unclassified (derived from Proteobacteria)', 'uncultured proteobacterium', 'uncultured proteobacterium']}}",484,0,25
"{'id': 'uncultured soil bacterium', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'uncultured soil bacterium', 'uncultured soil bacterium']}}",485,0,21
"{'id': 'unidentified', 'metadata': {'taxonomy': ['unclassified sequences', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unclassified (derived from unclassified sequences)', 'unidentified', 'unidentified']}}",486,0,2
"{'id': 'unidentified marine eubacterium', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unidentified marine eubacterium', 'unidentified marine eubacterium']}}",487,0,2
